;;
0; PRUEBA;
1;¿Qué pasó contigo? ñoqi;
2;Dímelo, rrr;
3;O-O-Ovy On The Drums (mmh);
4;Ya no tiene excusa (no);
5;Hoy salió con su amiga (ah), dizque pa matar la tusa (la tusa);
6;Que porque un hombre le pagó mal (ah);
7;Está dura y abusa (eh);
8;Se cansó de ser buena, ahora es ella quien los usa (oh-oh);
9;Que porque un hombre le pagó mal (mal);
10;Ya no se le ve sentimental (-tal);
11;Dice que por otro man no llora (llora), no;
12;Pero si le ponen la canción (ah);
13;Le da una depresión tonta;
14;Llorando, lo comienza a llamar;
15;Pero él la dejó en buzón (-zón);
16;Será porque con otra está (con otra está);
17;Fingiendo que a otra se puede amar;
18;Pero hice todo este llanto por nada;
19;Ahora soy una chica mala;
20;And now you kicking and screaming, a big toddler;
21;'''Don''''t try to get your friends to come holler, holler''';
22;Ayy-yo, I used to lay low;
23;'''I wasn''''t in the clubs, I was on my JO (wuh)''';
24;Until I realized you a epic fail, yo;
25;'''So don''''t tell your guys that I''''m still your bae, yo''';
26;'''Cause it''''s a new day, I''''m in a new place (uh-huh)''';
27;Getting some new D, sitting on a new face (okay);
28;'''Cause I know I''''m the baddest bitch you ever really met (ooh)''';
29;'''You searching for a badder bitch, and you ain''''t met her yet (ooh)''';
30;'''Ayy-yo, tell ''''em to back off, he wanna slack off''';
31;'''Ain''''t no more booty calls, you gotta jack off''';
32;'''It''''s me and KAROL G, we let them rats talk''';
33;'''Don''''t run up on us ''''cause they letting the macks off (rrr)''';
34;Pero si le ponen la canción (ah);
35;Le da una depresión tonta (tonta);
36;Llorando, lo comienza a llamar;
37;Pero él la dejó en buzón (no);
38;Será porque con otra está (con otra está);
39;Fingiendo que a otra se puede amar, eh-uh;
40;Un-un shot pa la pena profunda (eh);
41;'''Y seguimo'''' gastando la funda (la funda)''';
42;Otro shot pa la mente (yeah, yeah);
43;Pa que el recuerdo no la atormente (ah; oh)
44;Ya no le copia nada;
45;Su ex ya no vale nada;
46;Se va pa la disco y solo quiere perrear (perrear);
47;Pero se confunde cuando empieza a tomar (tomar);
48;Ella se cura con rumba (ah);
49;Y el amor pa la tumba (eh);
50;'''To'''' los hombre'''' le zumban (le zumban)''';
51;Pero si le ponen la canción (oh);
52;Le da una depresión tonta (tonta);
53;Llorando, lo comienza a llamar;
54;Pero él la dejó en buzón (oh);
55;Será porque con otra está (con otra está);
56;Fingiendo que a otra se puede amar;
57;Hey, KAROL G (ah; KAROL G)
58;Nicki Minaj (ah, ajá), hey;
59;The Queen with The Queen (ah);
60;O-O-Ovy On The Drums;
Introtutorial_0;Oye mi loco bienvenido al tutorial;
Introtutorial_1;Tienes que encender ese fucking farol;
Introtutorial_2;Buena Suerte;
EntrarFarol_0;Esta guapo eh;
RuedaDesactivado_0;Coño no hay gas;
RuedaDesactivado_1;Tienes que darle al boton;
Boton_0;Duro, ahora gira la ruedica;
FinFarol_0;Oleeeeeee;
DespuesFarol_0;Bueno, ahora hay luz;
DespuesFarol_1;Ahora abre la caja de herramientas (el misterioso cubo) la contraseña es 22;
RuedaActivada_0;Oleeeee, GOD;
DescFarol;Farol;
DescBoton;Botón;
DescValvula;Válvula;
DescCerrojo;Cerrojo;
DescCaja;Caja;
DescCuchillo;Cuchillo;
DescCuerda;Cuerda;
DescContrato;Contrato;
DescBoli;Boli;
DescCuerdaCong;Cuerda Congelada;
DescCinta;Cinta;
Desc?;???;
DescBrida;Brida;
DescMosqueton:Mosquetón;
CerrojoDesactivado_0;Tienes que poner la contraseña;
Fin_0;Genial, has terminado el tutorial;
Fin_1;Hostia claro, esto tenia que dar miedo;
Fin_2;Dame un segundo…;
Fin_3;From the screen to the ring, to the pеn, to the king;
Fin_4;'Where''s my crown? That''s my bling, always drama when I ring';
Fin_5;See, I believe that if I see it in my heart ;
Fin_6;'Smash through the ceiling ''cause I''m reaching for the stars ';
